客户ID,城市,大区,企业规模,所属行业,营业额规模（万人民币/年）,有无交易,有无拖欠还款情况,拖欠次数,最长拖欠天数
cust1,北京,华北,大型,农牧林渔,200000以上,有,有,1,90
cust2,柳州,华南,大型,能源,200000以上,无,-,0,0
cust3,北京,华北,大型,制造加工,200000以上,有,无,0,0
cust4,香港,华南,大型,建筑、房地产,200000以上,无,-,0,0
cust5,南京,华东,大型,批发、零售、渠道,200000以上,有,有,2,40
cust6,北京,华北,中型,交通运输、物流,500-999,无,-,0,0
cust7,北京,华东,大型,信息、通信,200000以上,有,无,0,0
cust8,北京,华北,大型,交通运输、物流,2000-2999,无,-,0,0
cust9,北京,华北,大型,交通运输、物流,3000-4999,有,有,3,60
cust10,北京,华北,大型,餐饮,5000-5999,无,-,0,0
cust11,北京,华北,大型,餐饮,200000以上,有,无,0,0
cust12,北京,华北,大型,医疗卫生,10000-19999,无,-,0,0
cust13,北京,华北,微型,政府公共事业,50-99,有,有,4,50
cust14,北京,华北,微型,交通运输、物流,50-99,无,-,0,0
cust15,北京,华北,大型,制造加工,40000-49999,有,有,5,100
cust16,北京,华北,大型,制造加工,200000以上,无,-,0,0
cust17,北京,华北,中型,制造加工,50-99,有,无,0,0
cust18,北京,华北,中型,信息、通信,100000-190000,无,-,0,0
cust19,上海,华东,中型,金融保险,200000以上,有,有,6,30
cust20,常州,华东,大型,专业服务,500-999,无,-,0,0
cust21,北京,华北,大型,餐饮,500-999,有,有,5,50
cust22,北京,华北,大型,餐饮,100-199,无,-,0,0
cust23,深圳,华南,大型,医疗卫生,100000-190000,有,有,3,70
cust24,上海,华东,大型,政府公共事业,200000以上,无,-,0,0
cust25,广州,华南,微型,农牧林渔,500-999,有,无,0,0
cust26,北京,华北,微型,能源,50-99,无,-,0,0
cust27,北京,华北,小型,制造加工,50-99,有,有,2,90
cust28,北京,华北,小型,建筑、房地产,50以下,无,-,0,0
cust29,石家庄,华北,中型,批发、零售、渠道,50-99,有,有,5,60
cust30,义乌,华东,中型,交通运输、物流,100-199,无,-,0,0
cust31,义乌,华东,中型,信息、通信,200-299,有,无,0,0
cust32,义乌,华东,大型,交通运输、物流,300-499,无,-,0,0
cust33,杭州,华东,大型,交通运输、物流,500-999,有,有,6,80
cust34,义乌,华东,大型,餐饮,500-999,无,-,0,0
cust35,义乌,华东,大型,教育、体育、科学、传媒、艺术、文化娱乐,200000以上,有,有,3,55
cust36,金华,华东,大型,医疗卫生,200000以上,无,-,0,0
cust37,杭州,华东,微型,政府公共事业,50-99,有,无,0,0
cust38,上海,华东,微型,交通运输、物流,50-99,无,-,0,0
cust39,上海,华东,小型,制造加工,50-99,有,有,4,28
cust40,上海,华东,小型,制造加工,50以下,无,-,0,0
cust41,上海,华东,中型,制造加工,50-99,有,无,0,0
cust42,上海,华东,中型,信息、通信,2000-2999,无,-,0,0
cust43,常州,华东,大型,专业服务,500-999,无,-,0,0
cust44,北京,华北,大型,餐饮,500-999,有,有,5,50
cust45,北京,华北,大型,餐饮,100-199,无,-,0,0
cust46,深圳,华南,大型,医疗卫生,100000-190000,有,有,3,70
cust47,上海,华东,大型,政府公共事业,200000以上,无,-,0,0
cust48,广州,华南,微型,农牧林渔,500-999,有,无,0,0
cust49,北京,华北,微型,能源,50-99,无,-,0,0
cust50,北京,华北,小型,制造加工,50-99,有,有,2,90
cust51,北京,华北,小型,建筑、房地产,50以下,无,-,0,0
cust52,石家庄,华北,中型,批发、零售、渠道,50-99,有,有,5,60
cust53,义乌,华东,大型,教育、体育、科学、传媒、艺术、文化娱乐,200000以上,有,有,3,55
cust54,金华,华东,大型,医疗卫生,200000以上,无,-,0,0
